timestamp,strain_gauge_4,strain_gauge_5,strain_gauge_6,chunk_id,bit_shift_detected,corrected_timestamp,rate_ratio
44234270,2484,511,1083,152,0,44234270,1.142982052462034
44244772,2463,498,1262,152,0,44244772,1.142982052462034
44256087,2385,615,1454,152,0,44256087,1.142982052462034
44267124,2309,794,1491,152,0,44267124,1.142982052462034
44280155,2038,1106,1290,152,0,44280155,1.142982052462034
44290512,2132,1014,1291,152,0,44290512,1.142982052462034
44303579,2222,878,1345,152,0,44303579,1.142982052462034
44317375,2333,731,1331,152,0,44317375,1.142982052462034
44329058,2335,766,1208,152,0,44329058,1.142982052462034
44341667,2322,813,1024,152,0,44341667,1.142982052462034
44357904,2404,688,1093,152,0,44357904,1.142982052462034
44368445,2499,593,1146,152,0,44368445,1.142982052462034
44381109,2569,511,1173,152,0,44381109,1.142982052462034
44394908,2572,493,1236,152,0,44394908,1.142982052462034
44406247,2649,333,1269,152,0,44406247,1.142982052462034
44417774,2666,297,1191,152,0,44417774,1.142982052462034
44434331,2616,302,1096,152,0,44434331,1.142982052462034
44444727,2619,286,1201,152,0,44444727,1.142982052462034
44457270,2600,353,1192,152,0,44457270,1.142982052462034
44471336,2390,595,1515,152,0,44471336,1.142982052462034
44482066,1998,1185,1376,152,0,44482066,1.142982052462034
44495572,1869,1312,1320,152,0,44495572,1.142982052462034
44505943,1864,1331,1293,152,0,44505943,1.142982052462034
44519496,2028,1200,1308,152,0,44519496,1.142982052462034
44531318,2052,1102,1342,152,0,44531318,1.142982052462034
44543891,2144,1076,1168,152,0,44543891,1.142982052462034
44556331,2190,1028,1182,152,0,44556331,1.142982052462034
44569885,2310,932,1253,152,0,44569885,1.142982052462034
44582758,2343,839,1192,152,0,44582758,1.142982052462034
44598941,2341,889,1229,152,0,44598941,1.142982052462034
44614766,2413,780,1124,152,0,44614766,1.142982052462034
44626752,2448,765,1136,152,0,44626752,1.142982052462034
44638742,2450,774,1216,152,0,44638742,1.142982052462034
44650935,2443,809,1123,152,0,44650935,1.142982052462034
44669033,2397,841,1197,152,0,44669033,1.142982052462034
44681383,2373,861,1249,152,0,44681383,1.142982052462034
44692352,2318,854,1505,152,0,44692352,1.142982052462034
44704680,2270,860,1337,152,0,44704680,1.142982052462034
44717546,2218,841,1369,152,0,44717546,1.142982052462034
44729421,2176,857,1400,152,0,44729421,1.142982052462034
44742039,2165,785,1420,152,0,44742039,1.142982052462034
44754304,1633,766,1480,152,0,44754304,1.142982052462034
44766703,2211,759,1478,152,0,44766703,1.142982052462034
44778249,2171,577,1460,152,0,44778249,1.142982052462034
44790077,2234,713,1440,152,0,44790077,1.142982052462034
44802607,2278,621,1406,152,0,44802607,1.142982052462034
44815121,2312,592,1394,152,0,44815121,1.142982052462034
44827811,2262,733,1377,152,0,44827811,1.142982052462034
44840723,2326,680,1291,152,0,44840723,1.142982052462034
44852854,2182,696,1245,152,0,44852854,1.142982052462034
44866648,2360,651,1232,152,0,44866648,1.142982052462034
44880717,2406,627,1190,152,0,44880717,1.142982052462034
44889743,2350,622,1212,152,0,44889743,1.142982052462034
44900042,2330,657,1295,152,0,44900042,1.142982052462034
44913441,2373,650,1201,152,0,44913441,1.142982052462034
44925123,2330,742,1196,152,0,44925123,1.142982052462034
44936788,2340,761,1278,152,0,44936788,1.142982052462034
44950298,2400,672,1196,152,0,44950298,1.142982052462034
44964499,2490,578,1130,152,0,44964499,1.142982052462034
44974680,2424,636,1177,152,0,44974680,1.142982052462034
44989649,2414,628,1195,152,0,44989649,1.142982052462034
45000821,2411,633,1513,152,0,45000821,1.142982052462034
45017302,2444,573,1307,152,0,45017302,1.142982052462034
45030307,2470,547,1526,152,0,45030307,1.142982052462034
45045887,2396,614,1033,152,0,45045887,1.142982052462034
45058901,2416,579,1403,152,0,45058901,1.142982052462034
45072716,2357,635,1294,152,0,45072716,1.142982052462034
45088009,2343,623,1405,152,0,45088009,1.142982052462034
45097290,2360,636,1333,152,0,45097290,1.142982052462034
45111464,2340,652,1375,152,0,45111464,1.142982052462034
45121076,2320,704,1332,152,0,45121076,1.142982052462034
45135803,2372,664,1330,152,0,45135803,1.142982052462034
45147585,2309,702,1339,152,0,45147585,1.142982052462034
45161472,2373,637,1300,152,0,45161472,1.142982052462034
45171931,2377,588,1049,152,0,45171931,1.142982052462034
45183002,2393,533,689,152,0,45183002,1.142982052462034
45196873,2404,547,1302,152,0,45196873,1.142982052462034
45210040,2377,617,1200,152,0,45210040,1.142982052462034
45222562,2365,668,1233,152,0,45222562,1.142982052462034
45235406,2362,736,1239,152,0,45235406,1.142982052462034
45246219,2342,717,1185,152,0,45246219,1.142982052462034
45258122,2424,608,1218,152,0,45258122,1.142982052462034
45270529,2444,537,1211,152,0,45270529,1.142982052462034
45281971,2513,451,1166,152,0,45281971,1.142982052462034
45292024,2454,586,1235,152,0,45292024,1.142982052462034
45302081,2465,612,1283,152,0,45302081,1.142982052462034
45313712,2421,611,1051,152,0,45313712,1.142982052462034
45328891,2452,554,1223,152,0,45328891,1.142982052462034
45340412,2454,511,1248,152,0,45340412,1.142982052462034
45353614,2450,511,1513,152,0,45353614,1.142982052462034
45365649,2408,597,1388,152,0,45365649,1.142982052462034
45378131,2365,634,1469,152,0,45378131,1.142982052462034
45389510,2374,629,1309,152,0,45389510,1.142982052462034
45402516,2378,629,1523,152,0,45402516,1.142982052462034
45415834,2370,600,1410,152,0,45415834,1.142982052462034
45428706,2412,603,1386,152,0,45428706,1.142982052462034
45441525,2359,622,1388,152,0,45441525,1.142982052462034
45454036,2343,624,1336,152,0,45454036,1.142982052462034
45470189,2326,636,1306,152,0,45470189,1.142982052462034
45482386,2352,578,1294,152,0,45482386,1.142982052462034
45493352,2303,666,1423,152,0,45493352,1.142982052462034
45506842,2290,712,1341,152,0,45506842,1.142982052462034
45525126,2346,698,1532,152,0,45525126,1.142982052462034
45533586,2305,657,1074,152,0,45533586,1.142982052462034
45549812,2360,590,1254,152,0,45549812,1.142982052462034
45561239,2336,629,1299,152,0,45561239,1.142982052462034
45577839,2305,702,1330,152,0,45577839,1.142982052462034
45588752,2313,740,1320,152,0,45588752,1.142982052462034
45598616,2296,728,1321,152,0,45598616,1.142982052462034
45611563,2276,727,1421,152,0,45611563,1.142982052462034
45622344,2329,630,1298,152,0,45622344,1.142982052462034
45636588,2330,622,1291,152,0,45636588,1.142982052462034
45647564,2287,712,1363,152,0,45647564,1.142982052462034
45660989,2326,684,1410,152,0,45660989,1.142982052462034
45673705,2348,598,1327,152,0,45673705,1.142982052462034
45686644,2324,536,1331,152,0,45686644,1.142982052462034
45698681,2313,648,1334,152,0,45698681,1.142982052462034
45713749,2291,707,1491,152,0,45713749,1.142982052462034
45723177,2252,721,1445,152,0,45723177,1.142982052462034
45734705,2232,795,1430,152,0,45734705,1.142982052462034
45744601,2206,777,1388,152,0,45744601,1.142982052462034
45755403,2264,723,1372,152,0,45755403,1.142982052462034
45768308,2280,689,1310,152,0,45768308,1.142982052462034
45782088,2278,719,1408,152,0,45782088,1.142982052462034
45795171,2244,746,1370,152,0,45795171,1.142982052462034
45806767,2257,798,1535,152,0,45806767,1.142982052462034
45821743,2285,736,1342,152,0,45821743,1.142982052462034
45832767,2305,690,1321,152,0,45832767,1.142982052462034
45843533,2296,693,1300,152,0,45843533,1.142982052462034
45857504,2329,661,1280,152,0,45857504,1.142982052462034
45868779,2338,688,1348,152,0,45868779,1.142982052462034
45880128,2380,658,1360,152,0,45880128,1.142982052462034
45893269,2354,641,1306,152,0,45893269,1.142982052462034
45906721,2397,581,1389,152,0,45906721,1.142982052462034
45921956,2410,518,1317,152,0,45921956,1.142982052462034
45934880,2385,634,1049,152,0,45934880,1.142982052462034
45946452,2339,699,1326,152,0,45946452,1.142982052462034
45958964,2360,694,1036,152,0,45958964,1.142982052462034
45972599,2314,686,1331,152,0,45972599,1.142982052462034
45985208,2315,683,1337,152,0,45985208,1.142982052462034
45998200,2323,690,1345,152,0,45998200,1.142982052462034
46010558,2273,778,1403,152,0,46010558,1.142982052462034
46023055,2260,800,1336,152,0,46023055,1.142982052462034
46034197,2221,809,1298,152,0,46034197,1.142982052462034
46047875,2314,667,1107,152,0,46047875,1.142982052462034
46060480,2354,605,1320,152,0,46060480,1.142982052462034
46070346,2358,620,1371,152,0,46070346,1.142982052462034
46081287,2362,656,1237,152,0,46081287,1.142982052462034
46093237,2403,637,1336,152,0,46093237,1.142982052462034
46103618,2355,685,1500,152,0,46103618,1.142982052462034
46117586,2356,645,1036,152,0,46117586,1.142982052462034
46130832,2392,565,1526,152,0,46130832,1.142982052462034
46143485,2406,608,1198,152,0,46143485,1.142982052462034
46156411,2401,605,1325,152,0,46156411,1.142982052462034
46168483,2362,698,1296,152,0,46168483,1.142982052462034
46179063,2338,755,1292,152,0,46179063,1.142982052462034
46189233,2338,683,1245,152,0,46189233,1.142982052462034
46200976,2302,784,1048,152,0,46200976,1.142982052462034
46210457,2326,756,1330,152,0,46210457,1.142982052462034
46221233,2341,684,1340,152,0,46221233,1.142982052462034
46235418,2285,736,1328,152,0,46235418,1.142982052462034
46249472,2276,731,1314,152,0,46249472,1.142982052462034
46265747,2252,740,1424,152,0,46265747,1.142982052462034
46279207,2276,739,1405,152,0,46279207,1.142982052462034
46293345,2210,816,1447,152,0,46293345,1.142982052462034
46305224,2207,859,1353,152,0,46305224,1.142982052462034
46323890,2265,801,1383,152,0,46323890,1.142982052462034
46334357,2268,694,1292,152,0,46334357,1.142982052462034
46349604,2294,712,1347,152,0,46349604,1.142982052462034
46360773,2312,683,1398,152,0,46360773,1.142982052462034
46371467,2330,756,1403,152,0,46371467,1.142982052462034
46385116,2299,788,1289,152,0,46385116,1.142982052462034
46397522,2354,629,1236,152,0,46397522,1.142982052462034
46409761,2342,595,1055,152,0,46409761,1.142982052462034
46423034,2377,569,1324,152,0,46423034,1.142982052462034
46435373,2378,560,1362,152,0,46435373,1.142982052462034
46447326,2406,697,1383,152,0,46447326,1.142982052462034
46457419,2371,523,1353,152,0,46457419,1.142982052462034
46468686,2408,568,1392,152,0,46468686,1.142982052462034
46482655,2425,511,1354,152,0,46482655,1.142982052462034
46494955,2411,581,1289,152,0,46494955,1.142982052462034
46507829,2381,625,1286,152,0,46507829,1.142982052462034
46519203,2410,559,1337,152,0,46519203,1.142982052462034
46529432,2464,490,1245,152,0,46529432,1.142982052462034
46544047,2441,556,1040,152,0,46544047,1.142982052462034
46557086,2493,518,1050,152,0,46557086,1.142982052462034
46571495,2530,483,1198,152,0,46571495,1.142982052462034
46581178,2537,537,1160,152,0,46581178,1.142982052462034
46594291,2519,620,1135,152,0,46594291,1.142982052462034
46606897,2592,568,1113,152,0,46606897,1.142982052462034
46619154,2649,489,1185,152,0,46619154,1.142982052462034
46631260,2644,503,1075,152,0,46631260,1.142982052462034
46645125,2689,387,941,152,0,46645125,1.142982052462034
46659027,2667,485,1112,152,0,46659027,1.142982052462034
46669885,2686,482,1138,152,0,46669885,1.142982052462034
46685456,2594,534,1125,152,0,46685456,1.142982052462034
46696467,2593,592,1149,152,0,46696467,1.142982052462034
46707631,2549,607,1154,152,0,46707631,1.142982052462034
46721270,2606,566,1218,152,0,46721270,1.142982052462034
46734880,2588,576,1129,152,0,46734880,1.142982052462034
46745378,2543,577,1094,152,0,46745378,1.142982052462034
46758934,2500,588,1130,152,0,46758934,1.142982052462034
46772284,2504,624,1521,152,0,46772284,1.142982052462034
46783960,2490,657,1498,152,0,46783960,1.142982052462034
46796132,2402,766,1271,152,0,46796132,1.142982052462034
46808977,2318,786,1267,152,0,46808977,1.142982052462034
46820766,2260,852,1262,152,0,46820766,1.142982052462034
46834798,2308,785,1290,152,0,46834798,1.142982052462034
46848139,2376,760,1285,152,0,46848139,1.142982052462034
46862494,2328,803,1366,152,0,46862494,1.142982052462034
46876994,2265,863,1531,152,0,46876994,1.142982052462034
46888926,2305,809,1213,152,0,46888926,1.142982052462034
46898865,2342,745,1211,152,0,46898865,1.142982052462034
46912501,2305,825,1276,152,0,46912501,1.142982052462034
46925592,2351,785,1216,152,0,46925592,1.142982052462034
46935532,2358,787,1313,152,0,46935532,1.142982052462034
46947095,2307,832,1097,152,0,46947095,1.142982052462034
46966199,2310,792,1229,152,0,46966199,1.142982052462034
46978839,2266,863,1311,152,0,46978839,1.142982052462034
46993041,2317,789,717,152,0,46993041,1.142982052462034
47003547,2394,672,1400,152,0,47003547,1.142982052462034
47017402,2464,524,1325,152,0,47017402,1.142982052462034
47029868,2488,504,1269,152,0,47029868,1.142982052462034
47044202,2487,460,1277,152,0,47044202,1.142982052462034
47054329,2536,481,1248,152,0,47054329,1.142982052462034
47067153,2456,571,1293,152,0,47067153,1.142982052462034
47082058,2452,616,1516,152,0,47082058,1.142982052462034
47093768,2416,606,1290,152,0,47093768,1.142982052462034
47108563,2286,712,1353,152,0,47108563,1.142982052462034
47124500,2362,718,1346,152,0,47124500,1.142982052462034
47136125,2317,736,1308,152,0,47136125,1.142982052462034
47148130,2286,785,1323,152,0,47148130,1.142982052462034
47157717,2313,785,1365,152,0,47157717,1.142982052462034
47169529,2320,678,1254,152,0,47169529,1.142982052462034
47183968,2355,657,1374,152,0,47183968,1.142982052462034
47197681,2380,690,1300,152,0,47197681,1.142982052462034
47212614,2396,683,1340,152,0,47212614,1.142982052462034
47226063,2354,762,1251,152,0,47226063,1.142982052462034
47238125,2324,777,1212,152,0,47238125,1.142982052462034
47249290,2344,811,1261,152,0,47249290,1.142982052462034
47261110,2297,853,1260,152,0,47261110,1.142982052462034
47274664,2330,874,1307,152,0,47274664,1.142982052462034
47288458,2382,761,1260,152,0,47288458,1.142982052462034
47299349,2414,659,1237,152,0,47299349,1.142982052462034
47311069,2431,614,1201,152,0,47311069,1.142982052462034
47325672,2464,554,1250,152,0,47325672,1.142982052462034
47336127,2467,555,1321,152,0,47336127,1.142982052462034
47348115,2416,638,1405,152,0,47348115,1.142982052462034
47358862,2384,650,1348,152,0,47358862,1.142982052462034
47371941,2342,646,1321,152,0,47371941,1.142982052462034
47384356,2384,569,1296,152,0,47384356,1.142982052462034
47393862,2360,665,1361,152,0,47393862,1.142982052462034
47405950,2336,710,1340,152,0,47405950,1.142982052462034
47417376,2378,662,1387,152,0,47417376,1.142982052462034
47427934,2398,586,1323,152,0,47427934,1.142982052462034
47440873,2460,552,1313,152,0,47440873,1.142982052462034
47452763,2417,574,1259,152,0,47452763,1.142982052462034
47467137,2417,583,1524,152,0,47467137,1.142982052462034
47480367,2414,589,1029,152,0,47480367,1.142982052462034
47493069,2448,636,1324,152,0,47493069,1.142982052462034
47505125,2427,600,1334,152,0,47505125,1.142982052462034
47515796,2401,596,1230,152,0,47515796,1.142982052462034
47528077,2436,642,1501,152,0,47528077,1.142982052462034
47540494,2432,658,1259,152,0,47540494,1.142982052462034
47553534,2424,680,1227,152,0,47553534,1.142982052462034
47564275,2482,651,1277,152,0,47564275,1.142982052462034
47575029,2501,570,1165,152,0,47575029,1.142982052462034
47588419,2490,577,1138,152,0,47588419,1.142982052462034
47600516,2554,532,1229,152,0,47600516,1.142982052462034
47614962,2473,576,1069,152,0,47614962,1.142982052462034
47624581,2470,667,1218,152,0,47624581,1.142982052462034
47645274,2500,635,1217,152,0,47645274,1.142982052462034
47656521,2464,652,1188,152,0,47656521,1.142982052462034
47667438,2472,641,1330,152,0,47667438,1.142982052462034
47682136,2516,611,1086,152,0,47682136,1.142982052462034
47694896,2496,674,1138,152,0,47694896,1.142982052462034
47708727,2454,731,1157,152,0,47708727,1.142982052462034
47721890,2504,661,1228,152,0,47721890,1.142982052462034
47734093,2448,690,1236,152,0,47734093,1.142982052462034
47746747,2386,706,1046,152,0,47746747,1.142982052462034
47758959,2409,729,1193,152,0,47758959,1.142982052462034
47770094,2376,785,1361,152,0,47770094,1.142982052462034
47781693,2358,821,1306,152,0,47781693,1.142982052462034
47796796,2316,829,1293,152,0,47796796,1.142982052462034
47806398,2287,853,1330,152,0,47806398,1.142982052462034
47819908,2360,774,1331,152,0,47819908,1.142982052462034
47833613,2381,727,1027,152,0,47833613,1.142982052462034
47845479,2371,733,1043,152,0,47845479,1.142982052462034
47858734,2353,723,1243,152,0,47858734,1.142982052462034
47872833,2403,664,1237,152,0,47872833,1.142982052462034
47885452,2400,681,1293,152,0,47885452,1.142982052462034
47898746,2404,710,1284,152,0,47898746,1.142982052462034
47909688,2384,727,1326,152,0,47909688,1.142982052462034
47920096,2390,721,1292,152,0,47920096,1.142982052462034
47932603,2366,712,1244,152,0,47932603,1.142982052462034
47945590,2374,728,1019,152,0,47945590,1.142982052462034
47960815,2399,688,1339,152,0,47960815,1.142982052462034
47974876,2381,746,1317,152,0,47974876,1.142982052462034
47991159,2342,737,1042,152,0,47991159,1.142982052462034
48002936,2399,642,1265,152,0,48002936,1.142982052462034
48015532,2388,635,1235,152,0,48015532,1.142982052462034
48029104,2478,621,1377,152,0,48029104,1.142982052462034
48040928,2434,648,1043,152,0,48040928,1.142982052462034
48051335,2458,622,1075,152,0,48051335,1.142982052462034
48063285,2489,562,1260,152,0,48063285,1.142982052462034
48073748,2448,532,1169,152,0,48073748,1.142982052462034
48082979,2466,554,1178,152,0,48082979,1.142982052462034
48095292,2420,691,1507,152,0,48095292,1.142982052462034
48114053,2463,700,1252,152,0,48114053,1.142982052462034
48124345,2427,723,1228,152,0,48124345,1.142982052462034
48138924,2380,752,1192,152,0,48138924,1.142982052462034
48148461,2429,694,1186,152,0,48148461,1.142982052462034
48160680,2473,627,1202,152,0,48160680,1.142982052462034
48171902,2472,618,1132,152,0,48171902,1.142982052462034
48183653,2430,660,1259,152,0,48183653,1.142982052462034
48195731,2413,675,1237,152,0,48195731,1.142982052462034
48207000,2417,691,1232,152,0,48207000,1.142982052462034
48218126,2406,678,1232,152,0,48218126,1.142982052462034
48230502,2421,729,1260,152,0,48230502,1.142982052462034
48241491,2428,703,1244,152,0,48241491,1.142982052462034
48254953,2398,735,1224,152,0,48254953,1.142982052462034
48267135,2408,724,1220,152,0,48267135,1.142982052462034
48280849,2443,682,1201,152,0,48280849,1.142982052462034
48294348,2453,618,1242,152,0,48294348,1.142982052462034
48306933,2416,662,1297,152,0,48306933,1.142982052462034
48316650,2413,713,1328,152,0,48316650,1.142982052462034
48330436,2393,733,1463,152,0,48330436,1.142982052462034
48343026,2395,730,1067,152,0,48343026,1.142982052462034
48359947,2404,651,1191,152,0,48359947,1.142982052462034
48369352,2412,657,1058,152,0,48369352,1.142982052462034
48384697,2437,651,1044,152,0,48384697,1.142982052462034
48399320,2426,633,1299,152,0,48399320,1.142982052462034
48410367,2421,640,1053,152,0,48410367,1.142982052462034
48423716,2423,660,1209,152,0,48423716,1.142982052462034
48436250,2416,532,1218,152,0,48436250,1.142982052462034
48454406,2416,642,1257,152,0,48454406,1.142982052462034
48464880,2403,705,1374,152,0,48464880,1.142982052462034
48478267,2484,637,1374,152,0,48478267,1.142982052462034
48490361,2429,618,1250,152,0,48490361,1.142982052462034
48502045,2401,644,1305,152,0,48502045,1.142982052462034
48514069,2475,593,1345,152,0,48514069,1.142982052462034
48524985,2461,609,1467,152,0,48524985,1.142982052462034
48537898,2433,643,1262,152,0,48537898,1.142982052462034
48550798,2418,652,1218,152,0,48550798,1.142982052462034
48562976,2385,681,1224,152,0,48562976,1.142982052462034
48575388,2381,693,1276,152,0,48575388,1.142982052462034
48587573,2376,694,1324,152,0,48587573,1.142982052462034
48598696,2363,755,1518,152,0,48598696,1.142982052462034
48611133,2360,755,1517,152,0,48611133,1.142982052462034
48624431,2334,787,1180,152,0,48624431,1.142982052462034
48636793,2337,732,1201,152,0,48636793,1.142982052462034
48650338,2349,704,1398,152,0,48650338,1.142982052462034
48663768,2347,774,1352,152,0,48663768,1.142982052462034
48676850,2358,833,1367,152,0,48676850,1.142982052462034
48691130,2384,669,1357,152,0,48691130,1.142982052462034
48703488,2368,721,1327,152,0,48703488,1.142982052462034
48716317,2353,725,1310,152,0,48716317,1.142982052462034
48729404,2313,756,1291,152,0,48729404,1.142982052462034
48740411,2235,845,1331,152,0,48740411,1.142982052462034
48753989,2270,824,1358,152,0,48753989,1.142982052462034
48766746,2260,748,1323,152,0,48766746,1.142982052462034
48780546,2206,831,1316,152,0,48780546,1.142982052462034
48794521,2166,900,1399,152,0,48794521,1.142982052462034
48804149,2206,876,1409,152,0,48804149,1.142982052462034
48818347,2229,817,1450,152,0,48818347,1.142982052462034
48831176,2300,739,1371,152,0,48831176,1.142982052462034
48842934,2299,697,1349,152,0,48842934,1.142982052462034
48853675,2356,614,1296,152,0,48853675,1.142982052462034
48866941,2371,557,1297,152,0,48866941,1.142982052462034
48881940,2402,569,1514,152,0,48881940,1.142982052462034
48894148,2411,626,1333,152,0,48894148,1.142982052462034
48905164,2413,656,1323,152,0,48905164,1.142982052462034
48915703,2398,677,1276,152,0,48915703,1.142982052462034
48925249,2421,555,728,152,0,48925249,1.142982052462034
48939020,2418,586,1216,152,0,48939020,1.142982052462034
48952493,2433,633,1308,152,0,48952493,1.142982052462034
48963233,2460,533,1258,152,0,48963233,1.142982052462034
48973673,2569,433,1316,152,0,48973673,1.142982052462034
48986474,2609,374,1233,152,0,48986474,1.142982052462034
48999929,2636,290,1155,152,0,48999929,1.142982052462034
49015818,2580,330,1075,152,0,49015818,1.142982052462034
49027996,2559,435,1165,152,0,49027996,1.142982052462034
49040745,2517,532,1282,152,0,49040745,1.142982052462034
49053490,2452,646,1285,152,0,49053490,1.142982052462034
49065917,2392,704,1268,152,0,49065917,1.142982052462034
49078099,2381,715,1307,152,0,49078099,1.142982052462034
49087723,2378,748,1346,152,0,49087723,1.142982052462034
49100544,2387,777,1239,152,0,49100544,1.142982052462034
49114859,2403,780,1158,152,0,49114859,1.142982052462034
49126508,2422,788,1121,152,0,49126508,1.142982052462034
49137722,2422,786,1129,152,0,49137722,1.142982052462034
49149392,2421,704,1112,152,0,49149392,1.142982052462034
49162452,2477,661,1265,152,0,49162452,1.142982052462034
49173226,2420,733,1230,152,0,49173226,1.142982052462034
49185683,2304,906,1370,152,0,49185683,1.142982052462034
49195181,2257,949,1375,152,0,49195181,1.142982052462034
49206247,2205,938,1323,152,0,49206247,1.142982052462034
49221241,2209,910,1322,152,0,49221241,1.142982052462034
49234227,2281,786,1393,152,0,49234227,1.142982052462034
49245810,2256,749,1405,152,0,49245810,1.142982052462034
49256780,2259,730,1443,152,0,49256780,1.142982052462034
49270773,2280,693,1531,152,0,49270773,1.142982052462034
49281345,2281,655,1338,152,0,49281345,1.142982052462034
49291776,2243,713,1354,152,0,49291776,1.142982052462034
49305023,2181,828,1484,152,0,49305023,1.142982052462034
49319310,2144,950,1431,152,0,49319310,1.142982052462034
49330895,2220,844,1405,152,0,49330895,1.142982052462034
49340146,2218,821,1423,152,0,49340146,1.142982052462034
49353334,2286,730,1315,152,0,49353334,1.142982052462034
49367692,2332,682,1294,152,0,49367692,1.142982052462034
49382459,2392,680,1516,152,0,49382459,1.142982052462034
49391205,2374,731,1520,152,0,49391205,1.142982052462034
49408491,2457,684,1148,152,0,49408491,1.142982052462034
49422991,2461,622,1242,152,0,49422991,1.142982052462034
49435050,2502,514,1106,152,0,49435050,1.142982052462034
49447399,2528,503,1191,152,0,49447399,1.142982052462034
49458030,2468,567,1209,152,0,49458030,1.142982052462034
49469637,2335,785,1327,152,0,49469637,1.142982052462034
49482946,2228,934,1300,152,0,49482946,1.142982052462034
49494349,2277,901,1027,152,0,49494349,1.142982052462034
49506345,2201,945,1028,152,0,49506345,1.142982052462034
49516622,2137,976,1290,152,0,49516622,1.142982052462034
49527804,2217,915,1336,152,0,49527804,1.142982052462034
49537760,2285,819,1317,152,0,49537760,1.142982052462034
49551857,2337,818,1050,152,0,49551857,1.142982052462034
49561779,2378,727,1242,152,0,49561779,1.142982052462034
49574326,2331,715,1268,152,0,49574326,1.142982052462034
49587351,2404,584,1185,152,0,49587351,1.142982052462034
49601012,2419,534,1326,152,0,49601012,1.142982052462034
49612245,2421,552,1409,152,0,49612245,1.142982052462034
49625556,2432,544,1392,152,0,49625556,1.142982052462034
49639751,2443,544,1333,152,0,49639751,1.142982052462034
49650782,2415,616,1299,152,0,49650782,1.142982052462034
49663682,2358,676,1188,152,0,49663682,1.142982052462034
49677543,2421,541,1205,152,0,49677543,1.142982052462034
49689759,2374,672,1242,152,0,49689759,1.142982052462034
49699907,2334,743,1521,152,0,49699907,1.142982052462034
49714837,2243,756,1324,152,0,49714837,1.142982052462034
49726867,2238,721,1339,152,0,49726867,1.142982052462034
49738600,2303,627,1292,152,0,49738600,1.142982052462034
49751961,2341,560,1398,152,0,49751961,1.142982052462034
49763482,2345,615,1410,152,0,49763482,1.142982052462034
49773907,2285,746,1448,152,0,49773907,1.142982052462034
49785218,2240,815,1297,152,0,49785218,1.142982052462034
49798191,2347,762,1044,152,0,49798191,1.142982052462034
49812280,2443,672,1195,152,0,49812280,1.142982052462034
49824772,2378,717,1226,152,0,49824772,1.142982052462034
49833821,2425,655,1037,152,0,49833821,1.142982052462034
49846215,2450,588,1197,152,0,49846215,1.142982052462034
49861075,2421,672,1758,152,0,49861075,1.142982052462034
49876204,2185,887,1392,152,0,49876204,1.142982052462034
49890829,2066,1115,1301,152,0,49890829,1.142982052462034
49900780,2121,1074,1076,152,0,49900780,1.142982052462034
49913245,2093,1063,1306,152,0,49913245,1.142982052462034
49931526,2279,810,1364,152,0,49931526,1.142982052462034
49944748,2297,747,1254,152,0,49944748,1.142982052462034
49958322,2350,732,1224,152,0,49958322,1.142982052462034
49970043,2485,605,1200,152,0,49970043,1.142982052462034
49981621,2605,497,1243,152,0,49981621,1.142982052462034
49992554,2625,373,988,152,0,49992554,1.142982052462034
50004718,2771,366,1202,152,0,50004718,1.142982052462034
50014760,2752,300,1156,152,0,50014760,1.142982052462034
50028550,2737,282,1002,152,0,50028550,1.142982052462034
50040236,2742,216,1028,152,0,50040236,1.142982052462034
50053680,2673,331,1200,152,0,50053680,1.142982052462034
50064728,2638,378,1218,152,0,50064728,1.142982052462034
50078961,2371,678,1329,152,0,50078961,1.142982052462034
50091469,1968,1248,1377,152,0,50091469,1.142982052462034
50102935,2030,1131,1299,152,0,50102935,1.142982052462034
50114882,1870,1341,1282,152,0,50114882,1.142982052462034
50128891,1896,1278,1348,152,0,50128891,1.142982052462034
50140629,1934,1267,1217,152,0,50140629,1.142982052462034
50154171,2104,1140,1213,152,0,50154171,1.142982052462034
50165337,2164,1006,1200,152,0,50165337,1.142982052462034
50176520,2275,947,1142,152,0,50176520,1.142982052462034
50191419,2324,872,1155,152,0,50191419,1.142982052462034
50203978,2349,868,1032,152,0,50203978,1.142982052462034
50214389,2427,833,1143,152,0,50214389,1.142982052462034
50228830,2449,828,1214,152,0,50228830,1.142982052462034
50239965,2419,882,1219,152,0,50239965,1.142982052462034
50252734,2466,792,1204,152,0,50252734,1.142982052462034
50266056,2464,794,1250,152,0,50266056,1.142982052462034
50276859,2438,876,1233,152,0,50276859,1.142982052462034
50288316,2392,892,1067,152,0,50288316,1.142982052462034
50300513,2394,873,1309,152,0,50300513,1.142982052462034
50309314,2345,803,767,152,0,50309314,1.142982052462034
50321328,1793,822,1333,152,0,50321328,1.142982052462034
50334192,2210,803,1427,152,0,50334192,1.142982052462034
50348381,2108,902,1468,152,0,50348381,1.142982052462034
50358285,2109,971,1510,152,0,50358285,1.142982052462034
50371393,2125,898,1468,152,0,50371393,1.142982052462034
50380922,2180,808,1472,152,0,50380922,1.142982052462034
50394370,2193,732,1414,152,0,50394370,1.142982052462034
50406976,2238,674,1450,152,0,50406976,1.142982052462034
50418884,2284,675,1418,152,0,50418884,1.142982052462034
50431548,2295,701,1329,152,0,50431548,1.142982052462034
50444232,2300,689,1363,152,0,50444232,1.142982052462034
