timestamp,strain_gauge_1,strain_gauge_2,strain_gauge_3,chunk_id,bit_shift_detected,corrected_timestamp,rate_ratio
18248625,1963,368,1361,403,0,18248625,1.1196635889935094
18259554,1986,376,1362,403,0,18259554,1.1196635889935094
18269817,1985,368,1365,403,0,18269817,1.1196635889935094
18291412,1981,368,1325,403,0,18291412,1.1196635889935094
18303407,1986,343,1342,403,0,18303407,1.1196635889935094
18316922,1988,376,1357,403,0,18316922,1.1196635889935094
18327275,1962,373,1348,403,0,18327275,1.1196635889935094
18343323,1982,382,1360,403,0,18343323,1.1196635889935094
18354853,1987,380,1378,403,0,18354853,1.1196635889935094
18366750,2000,394,1344,403,0,18366750,1.1196635889935094
18381685,2010,399,1345,403,0,18381685,1.1196635889935094
18391038,1996,381,1376,403,0,18391038,1.1196635889935094
18403785,1998,386,1354,403,0,18403785,1.1196635889935094
18419639,1973,386,1363,403,0,18419639,1.1196635889935094
18432343,1987,405,1372,403,0,18432343,1.1196635889935094
18445162,1998,395,1373,403,0,18445162,1.1196635889935094
18458732,1990,382,1334,403,0,18458732,1.1196635889935094
18472772,2010,389,1363,403,0,18472772,1.1196635889935094
18484871,1980,393,1363,403,0,18484871,1.1196635889935094
18498539,1980,389,1385,403,0,18498539,1.1196635889935094
18510217,1985,411,1370,403,0,18510217,1.1196635889935094
18524169,1977,385,1395,403,0,18524169,1.1196635889935094
18537689,1980,382,1388,403,0,18537689,1.1196635889935094
18550530,1978,384,1365,403,0,18550530,1.1196635889935094
18562200,1989,386,1353,403,0,18562200,1.1196635889935094
18575630,1976,377,1364,403,0,18575630,1.1196635889935094
18587435,1986,373,1372,403,0,18587435,1.1196635889935094
18600235,1983,369,1362,403,0,18600235,1.1196635889935094
18614737,1989,375,1336,403,0,18614737,1.1196635889935094
18628062,1986,374,1395,403,0,18628062,1.1196635889935094
18644220,1966,384,1351,403,0,18644220,1.1196635889935094
18653615,1978,379,1370,403,0,18653615,1.1196635889935094
18670692,1983,373,1330,403,0,18670692,1.1196635889935094
18684141,1976,355,1365,403,0,18684141,1.1196635889935094
18695212,1985,380,1344,403,0,18695212,1.1196635889935094
18704477,1976,387,1313,403,0,18704477,1.1196635889935094
18716740,1964,375,1347,403,0,18716740,1.1196635889935094
18730265,1970,388,1356,403,0,18730265,1.1196635889935094
18743197,1972,369,1343,403,0,18743197,1.1196635889935094
18753501,1968,374,1334,403,0,18753501,1.1196635889935094
18764717,1977,371,1358,403,0,18764717,1.1196635889935094
18781353,1961,366,1395,403,0,18781353,1.1196635889935094
18789705,1978,361,1347,403,0,18789705,1.1196635889935094
18805550,1979,371,1396,403,0,18805550,1.1196635889935094
18819446,1977,363,1348,403,0,18819446,1.1196635889935094
18828743,1987,363,1318,403,0,18828743,1.1196635889935094
18844954,1985,370,1342,403,0,18844954,1.1196635889935094
18854955,1978,366,1363,403,0,18854955,1.1196635889935094
18866414,1973,374,1324,403,0,18866414,1.1196635889935094
18882852,1984,382,1344,403,0,18882852,1.1196635889935094
18896897,1976,386,1331,403,0,18896897,1.1196635889935094
18911983,1971,365,1349,403,0,18911983,1.1196635889935094
18924631,1968,370,1339,403,0,18924631,1.1196635889935094
18936547,1972,373,1355,403,0,18936547,1.1196635889935094
18947950,1973,366,1334,403,0,18947950,1.1196635889935094
18964673,1964,370,1355,403,0,18964673,1.1196635889935094
18975748,1977,377,1332,403,0,18975748,1.1196635889935094
18987742,1980,347,1339,403,0,18987742,1.1196635889935094
19002518,1965,369,1314,403,0,19002518,1.1196635889935094
19017853,1969,376,1336,403,0,19017853,1.1196635889935094
19032117,1960,368,1360,403,0,19032117,1.1196635889935094
19043365,1977,371,1381,403,0,19043365,1.1196635889935094
19055272,1965,353,1334,403,0,19055272,1.1196635889935094
19069661,1970,376,1344,403,0,19069661,1.1196635889935094
19082744,1972,378,1369,403,0,19082744,1.1196635889935094
19096618,1989,356,1359,403,0,19096618,1.1196635889935094
19109526,1969,352,1347,403,0,19109526,1.1196635889935094
19124047,1966,346,1379,403,0,19124047,1.1196635889935094
19133358,1948,347,1361,403,0,19133358,1.1196635889935094
19144272,1964,371,1322,403,0,19144272,1.1196635889935094
19157653,1967,350,1321,403,0,19157653,1.1196635889935094
19169266,1980,352,1352,403,0,19169266,1.1196635889935094
19182675,1957,357,1347,403,0,19182675,1.1196635889935094
19194585,1970,371,1377,403,0,19194585,1.1196635889935094
19210195,1977,371,1323,403,0,19210195,1.1196635889935094
19220526,2000,357,1346,403,0,19220526,1.1196635889935094
19233854,1965,379,1380,403,0,19233854,1.1196635889935094
19243211,1952,366,1386,403,0,19243211,1.1196635889935094
19257284,1952,355,1328,403,0,19257284,1.1196635889935094
19266558,1982,369,1328,403,0,19266558,1.1196635889935094
19277629,1980,357,1342,403,0,19277629,1.1196635889935094
19288415,1993,380,1344,403,0,19288415,1.1196635889935094
19299385,2000,374,1379,403,0,19299385,1.1196635889935094
19311257,1991,372,1346,403,0,19311257,1.1196635889935094
19329551,1980,362,1357,403,0,19329551,1.1196635889935094
19342016,1995,366,1342,403,0,19342016,1.1196635889935094
19354575,1971,365,1356,403,0,19354575,1.1196635889935094
19365853,1976,370,1342,403,0,19365853,1.1196635889935094
19378326,1977,358,1337,403,0,19378326,1.1196635889935094
19390739,1994,366,1357,403,0,19390739,1.1196635889935094
19401760,1988,368,1357,403,0,19401760,1.1196635889935094
19414423,1974,371,1357,403,0,19414423,1.1196635889935094
19428698,1979,366,1362,403,0,19428698,1.1196635889935094
19440826,1982,384,1365,403,0,19440826,1.1196635889935094
19451471,1981,364,1363,403,0,19451471,1.1196635889935094
19461803,1981,380,1354,403,0,19461803,1.1196635889935094
19476020,1970,378,1350,403,0,19476020,1.1196635889935094
19492405,1968,390,1357,403,0,19492405,1.1196635889935094
19507349,1966,373,1376,403,0,19507349,1.1196635889935094
19520864,1976,384,1340,403,0,19520864,1.1196635889935094
19533987,1968,379,1323,403,0,19533987,1.1196635889935094
19544027,1969,398,1358,403,0,19544027,1.1196635889935094
19558636,1975,392,1388,403,0,19558636,1.1196635889935094
19574289,1968,390,1392,403,0,19574289,1.1196635889935094
19583295,1984,376,1368,403,0,19583295,1.1196635889935094
19599145,1977,397,1354,403,0,19599145,1.1196635889935094
19612884,1977,381,1363,403,0,19612884,1.1196635889935094
19623157,1992,379,1352,403,0,19623157,1.1196635889935094
19635034,1985,371,1348,403,0,19635034,1.1196635889935094
19647064,1998,378,1342,403,0,19647064,1.1196635889935094
19659642,2003,378,1348,403,0,19659642,1.1196635889935094
19672335,1998,377,1350,403,0,19672335,1.1196635889935094
19687390,1996,359,1325,403,0,19687390,1.1196635889935094
19699354,1990,361,1337,403,0,19699354,1.1196635889935094
19710017,1993,368,1289,403,0,19710017,1.1196635889935094
19723329,2003,366,1332,403,0,19723329,1.1196635889935094
19735427,1974,374,1338,403,0,19735427,1.1196635889935094
19747525,1987,368,1330,403,0,19747525,1.1196635889935094
19760094,2005,381,1339,403,0,19760094,1.1196635889935094
19773143,1997,390,1330,403,0,19773143,1.1196635889935094
19781710,1994,372,1332,403,0,19781710,1.1196635889935094
19795750,1988,378,1368,403,0,19795750,1.1196635889935094
19806326,1995,377,1350,403,0,19806326,1.1196635889935094
19821222,1989,380,1320,403,0,19821222,1.1196635889935094
19830382,1994,371,1390,403,0,19830382,1.1196635889935094
19845852,1985,365,1325,403,0,19845852,1.1196635889935094
19859022,1976,376,1352,403,0,19859022,1.1196635889935094
19869711,1986,377,1386,403,0,19869711,1.1196635889935094
19885577,1966,363,1347,403,0,19885577,1.1196635889935094
19897277,1989,370,1357,403,0,19897277,1.1196635889935094
19911024,1986,371,1357,403,0,19911024,1.1196635889935094
19920595,1981,377,1342,403,0,19920595,1.1196635889935094
19931736,1990,382,1355,403,0,19931736,1.1196635889935094
19946534,1974,364,1353,403,0,19946534,1.1196635889935094
19956418,1989,364,1371,403,0,19956418,1.1196635889935094
19966222,1987,374,1376,403,0,19966222,1.1196635889935094
19976323,1969,371,1354,403,0,19976323,1.1196635889935094
19991765,1979,383,1379,403,0,19991765,1.1196635889935094
20000483,1976,365,1363,403,0,20000483,1.1196635889935094
20012601,1976,379,1366,403,0,20012601,1.1196635889935094
20027537,1992,368,1346,403,0,20027537,1.1196635889935094
20040036,1979,378,1380,403,0,20040036,1.1196635889935094
20050711,1984,367,1354,403,0,20050711,1.1196635889935094
20065348,1977,365,1382,403,0,20065348,1.1196635889935094
20076761,1967,371,1332,403,0,20076761,1.1196635889935094
20089979,1978,360,1336,403,0,20089979,1.1196635889935094
20104256,1989,334,1341,403,0,20104256,1.1196635889935094
20117596,1987,357,1347,403,0,20117596,1.1196635889935094
20131331,1969,361,1340,403,0,20131331,1.1196635889935094
20140531,2000,358,1372,403,0,20140531,1.1196635889935094
20153347,1986,358,1394,403,0,20153347,1.1196635889935094
20163139,1990,380,1338,403,0,20163139,1.1196635889935094
20177862,1985,372,1349,403,0,20177862,1.1196635889935094
20187853,1980,373,1357,403,0,20187853,1.1196635889935094
20204045,1981,377,1355,403,0,20204045,1.1196635889935094
20213266,1994,372,1343,403,0,20213266,1.1196635889935094
20224537,1985,363,1334,403,0,20224537,1.1196635889935094
20234891,1974,375,1345,403,0,20234891,1.1196635889935094
20248863,1992,356,1349,403,0,20248863,1.1196635889935094
20257355,1995,374,1357,403,0,20257355,1.1196635889935094
20269685,1973,369,1329,403,0,20269685,1.1196635889935094
20284760,1979,372,1355,403,0,20284760,1.1196635889935094
20293996,1994,350,1366,403,0,20293996,1.1196635889935094
20309280,1985,368,1349,403,0,20309280,1.1196635889935094
20317422,1992,382,1377,403,0,20317422,1.1196635889935094
20334766,1985,372,1334,403,0,20334766,1.1196635889935094
20350818,1996,375,1312,403,0,20350818,1.1196635889935094
20360459,1984,370,1346,403,0,20360459,1.1196635889935094
20374335,1987,366,1339,403,0,20374335,1.1196635889935094
20384885,1992,366,1340,403,0,20384885,1.1196635889935094
20400431,1982,371,1337,403,0,20400431,1.1196635889935094
20410286,1995,368,1353,403,0,20410286,1.1196635889935094
20422588,1994,349,1360,403,0,20422588,1.1196635889935094
20437120,1993,380,1357,403,0,20437120,1.1196635889935094
20447579,1964,379,1405,403,0,20447579,1.1196635889935094
20461065,1967,372,1364,403,0,20461065,1.1196635889935094
20473931,1981,369,1329,403,0,20473931,1.1196635889935094
20487438,1994,370,1333,403,0,20487438,1.1196635889935094
20498342,2001,381,1337,403,0,20498342,1.1196635889935094
20510530,1964,370,1383,403,0,20510530,1.1196635889935094
20520685,1976,368,1368,403,0,20520685,1.1196635889935094
20529154,1982,374,1347,403,0,20529154,1.1196635889935094
20540499,1968,365,1364,403,0,20540499,1.1196635889935094
20558310,1968,389,1380,403,0,20558310,1.1196635889935094
20571364,1960,372,1355,403,0,20571364,1.1196635889935094
20580976,1981,377,1328,403,0,20580976,1.1196635889935094
20594276,1982,375,1376,403,0,20594276,1.1196635889935094
20608434,1981,371,1343,403,0,20608434,1.1196635889935094
20624668,1990,376,1368,403,0,20624668,1.1196635889935094
20636737,1993,388,1344,403,0,20636737,1.1196635889935094
20648736,1972,369,1326,403,0,20648736,1.1196635889935094
20662607,1973,369,1344,403,0,20662607,1.1196635889935094
20675280,1980,393,1350,403,0,20675280,1.1196635889935094
20688697,1983,364,1338,403,0,20688697,1.1196635889935094
20699972,1980,372,1350,403,0,20699972,1.1196635889935094
20712182,1963,360,1327,403,0,20712182,1.1196635889935094
20728919,1981,361,1354,403,0,20728919,1.1196635889935094
20741620,1979,362,1331,403,0,20741620,1.1196635889935094
20753900,1971,360,1347,403,0,20753900,1.1196635889935094
20766342,1990,373,1362,403,0,20766342,1.1196635889935094
20777541,1983,382,1360,403,0,20777541,1.1196635889935094
20788723,1982,373,1350,403,0,20788723,1.1196635889935094
20804105,1992,382,1346,403,0,20804105,1.1196635889935094
20817097,1973,368,1318,403,0,20817097,1.1196635889935094
20829866,1977,370,1345,403,0,20829866,1.1196635889935094
20841973,1982,373,1321,403,0,20841973,1.1196635889935094
20853834,1977,363,1340,403,0,20853834,1.1196635889935094
20865090,1969,361,1334,403,0,20865090,1.1196635889935094
20878584,1996,365,1364,403,0,20878584,1.1196635889935094
20890285,1987,359,1382,403,0,20890285,1.1196635889935094
20904104,1987,362,1307,403,0,20904104,1.1196635889935094
20914706,1993,363,1344,403,0,20914706,1.1196635889935094
20926165,1977,364,1377,403,0,20926165,1.1196635889935094
20940847,1992,370,1359,403,0,20940847,1.1196635889935094
20951734,1984,372,1312,403,0,20951734,1.1196635889935094
20966584,1972,362,1342,403,0,20966584,1.1196635889935094
20982903,1981,359,1320,403,0,20982903,1.1196635889935094
20994531,1978,369,1307,403,0,20994531,1.1196635889935094
21010092,1985,373,1305,403,0,21010092,1.1196635889935094
21022926,1986,380,1350,403,0,21022926,1.1196635889935094
21035753,1981,364,1356,403,0,21035753,1.1196635889935094
21045508,1998,373,1342,403,0,21045508,1.1196635889935094
21055536,1992,374,1339,403,0,21055536,1.1196635889935094
21068831,1997,381,1360,403,0,21068831,1.1196635889935094
21080801,1985,380,1315,403,0,21080801,1.1196635889935094
21092797,1981,381,1335,403,0,21092797,1.1196635889935094
21106301,1976,362,1338,403,0,21106301,1.1196635889935094
21118429,1997,373,1353,403,0,21118429,1.1196635889935094
21132986,1997,372,1337,403,0,21132986,1.1196635889935094
21145472,1986,370,1373,403,0,21145472,1.1196635889935094
21155854,1993,377,1338,403,0,21155854,1.1196635889935094
21169478,1978,389,1299,403,0,21169478,1.1196635889935094
21181742,1976,362,1349,403,0,21181742,1.1196635889935094
21196659,1979,378,1334,403,0,21196659,1.1196635889935094
21210650,1987,376,1347,403,0,21210650,1.1196635889935094
21219596,1963,368,1334,403,0,21219596,1.1196635889935094
21233742,1988,375,1336,403,0,21233742,1.1196635889935094
21245391,1979,365,1321,403,0,21245391,1.1196635889935094
21255249,1970,366,1333,403,0,21255249,1.1196635889935094
21267236,1985,363,1336,403,0,21267236,1.1196635889935094
21279928,1983,377,1349,403,0,21279928,1.1196635889935094
21292095,2005,364,1336,403,0,21292095,1.1196635889935094
21305306,1976,374,1379,403,0,21305306,1.1196635889935094
21320209,1977,371,1321,403,0,21320209,1.1196635889935094
21331354,1982,358,1354,403,0,21331354,1.1196635889935094
21341692,1982,362,1341,403,0,21341692,1.1196635889935094
21356547,1985,372,1326,403,0,21356547,1.1196635889935094
21369022,2024,375,1340,403,0,21369022,1.1196635889935094
21384607,2023,368,1347,403,0,21384607,1.1196635889935094
21394749,1992,373,1348,403,0,21394749,1.1196635889935094
21406755,1997,378,1327,403,0,21406755,1.1196635889935094
21418768,1974,373,1370,403,0,21418768,1.1196635889935094
21428230,1979,376,1330,403,0,21428230,1.1196635889935094
21447056,1987,373,1337,403,0,21447056,1.1196635889935094
21457233,1973,381,1352,403,0,21457233,1.1196635889935094
21475780,1996,374,1364,403,0,21475780,1.1196635889935094
21485141,1975,344,1340,403,0,21485141,1.1196635889935094
21498943,1982,362,1353,403,0,21498943,1.1196635889935094
21510302,1998,361,1376,403,0,21510302,1.1196635889935094
21520223,1992,368,1342,403,0,21520223,1.1196635889935094
21534606,1981,376,1340,403,0,21534606,1.1196635889935094
21545379,2008,357,1355,403,0,21545379,1.1196635889935094
21562121,1971,370,1357,403,0,21562121,1.1196635889935094
21573837,1982,378,1342,403,0,21573837,1.1196635889935094
21588116,1984,370,1364,403,0,21588116,1.1196635889935094
21601553,1990,364,1369,403,0,21601553,1.1196635889935094
21616132,1988,362,1341,403,0,21616132,1.1196635889935094
21629391,1995,374,1357,403,0,21629391,1.1196635889935094
21641019,1978,380,1352,403,0,21641019,1.1196635889935094
21655038,1986,369,1355,403,0,21655038,1.1196635889935094
21666992,1988,370,1381,403,0,21666992,1.1196635889935094
21681321,1981,365,1405,403,0,21681321,1.1196635889935094
21695909,1996,362,1321,403,0,21695909,1.1196635889935094
21708999,1992,359,1381,403,0,21708999,1.1196635889935094
21719643,1986,367,1340,403,0,21719643,1.1196635889935094
21732669,1988,360,1350,403,0,21732669,1.1196635889935094
21742293,1981,356,1379,403,0,21742293,1.1196635889935094
21754028,1979,382,1356,403,0,21754028,1.1196635889935094
21766673,1988,374,1386,403,0,21766673,1.1196635889935094
21777075,1987,366,1370,403,0,21777075,1.1196635889935094
21788010,1984,370,1329,403,0,21788010,1.1196635889935094
21805978,1978,357,1343,403,0,21805978,1.1196635889935094
21818753,1989,370,1351,403,0,21818753,1.1196635889935094
21828509,1978,369,1355,403,0,21828509,1.1196635889935094
21842927,1977,374,1372,403,0,21842927,1.1196635889935094
21856660,1982,379,1344,403,0,21856660,1.1196635889935094
21868391,1981,375,1380,403,0,21868391,1.1196635889935094
21881647,1980,379,1333,403,0,21881647,1.1196635889935094
21891646,1972,374,1347,403,0,21891646,1.1196635889935094
21902239,1981,365,1368,403,0,21902239,1.1196635889935094
21917717,1984,357,1316,403,0,21917717,1.1196635889935094
21931156,1986,369,1343,403,0,21931156,1.1196635889935094
21942592,1994,351,1354,403,0,21942592,1.1196635889935094
21957688,1980,371,1356,403,0,21957688,1.1196635889935094
21969605,1979,362,1346,403,0,21969605,1.1196635889935094
21984942,1981,363,1330,403,0,21984942,1.1196635889935094
21996520,1976,364,1362,403,0,21996520,1.1196635889935094
22012637,1976,371,1338,403,0,22012637,1.1196635889935094
22026523,1965,360,1339,403,0,22026523,1.1196635889935094
22037862,1993,364,1364,403,0,22037862,1.1196635889935094
22050678,1980,369,1369,403,0,22050678,1.1196635889935094
22063891,1977,370,1358,403,0,22063891,1.1196635889935094
22077091,1987,373,1339,403,0,22077091,1.1196635889935094
22090155,1976,368,1384,403,0,22090155,1.1196635889935094
22102427,1980,372,1340,403,0,22102427,1.1196635889935094
22112592,1993,357,1354,403,0,22112592,1.1196635889935094
22122873,1995,371,1358,403,0,22122873,1.1196635889935094
22134066,1978,357,1347,403,0,22134066,1.1196635889935094
22147328,1988,371,1340,403,0,22147328,1.1196635889935094
22160818,1977,371,1358,403,0,22160818,1.1196635889935094
