timestamp,strain_gauge_7,strain_gauge_8,strain_gauge_9,chunk_id,bit_shift_detected,corrected_timestamp,rate_ratio
119881748,1280,929,951,24,0,119881748,1.0736996875574343
119897854,1299,961,944,24,0,119897854,1.0736996875574343
299524,1026,8,4,25,0,299524,1.2698033449733506
119923800,1284,990,962,25,0,119923800,1.2698033449733506
119936495,1298,978,962,25,0,119936495,1.2698033449733506
119953352,1257,986,952,25,0,119953352,1.2698033449733506
119966058,1214,706,957,25,0,119966058,1.2698033449733506
119979805,1180,938,934,25,0,119979805,1.2698033449733506
119994720,1228,942,958,25,0,119994720,1.2698033449733506
120010750,1185,935,956,25,0,120010750,1.2698033449733506
120023855,1232,965,961,25,0,120023855,1.2698033449733506
120036512,1229,993,914,25,0,120036512,1.2698033449733506
120052685,1202,984,949,25,0,120052685,1.2698033449733506
120064781,1200,934,938,25,0,120064781,1.2698033449733506
120078693,1137,940,945,25,0,120078693,1.2698033449733506
120092487,1184,928,958,25,0,120092487,1.2698033449733506
120106380,1221,961,946,25,0,120106380,1.2698033449733506
120119522,1220,1006,957,25,0,120119522,1.2698033449733506
120133172,1194,962,950,25,0,120133172,1.2698033449733506
120147014,1225,960,942,25,0,120147014,1.2698033449733506
120160428,1182,953,929,25,0,120160428,1.2698033449733506
120173366,1211,924,953,25,0,120173366,1.2698033449733506
120191205,1251,966,936,25,0,120191205,1.2698033449733506
120202066,1251,1002,940,25,0,120202066,1.2698033449733506
120216064,1234,981,958,25,0,120216064,1.2698033449733506
120227393,1208,947,936,25,0,120227393,1.2698033449733506
120243056,1174,900,952,25,0,120243056,1.2698033449733506
120254478,1182,929,953,25,0,120254478,1.2698033449733506
120268475,1210,973,969,25,0,120268475,1.2698033449733506
120284379,1293,981,949,25,0,120284379,1.2698033449733506
120295986,1282,1026,950,25,0,120295986,1.2698033449733506
120313614,1248,985,964,25,0,120313614,1.2698033449733506
120323454,1222,963,962,25,0,120323454,1.2698033449733506
120333462,1262,970,952,25,0,120333462,1.2698033449733506
120345986,1266,1002,950,25,0,120345986,1.2698033449733506
120362606,1346,980,942,25,0,120362606,1.2698033449733506
120378594,1328,1008,960,25,0,120378594,1.2698033449733506
120391908,1361,1084,967,25,0,120391908,1.2698033449733506
120407241,1366,980,950,25,0,120407241,1.2698033449733506
120420722,1364,1036,960,25,0,120420722,1.2698033449733506
120432694,1386,1061,965,25,0,120432694,1.2698033449733506
120443219,1366,1020,949,25,0,120443219,1.2698033449733506
120464164,1365,995,933,25,0,120464164,1.2698033449733506
67903504,32,0,22,25,0,67903504,1.2698033449733506
120494517,1298,969,946,25,0,120494517,1.2698033449733506
120514731,1320,952,964,25,0,120514731,1.2698033449733506
120528682,1317,988,957,25,0,120528682,1.2698033449733506
120549712,1294,980,964,25,0,120549712,1.2698033449733506
120564894,1219,977,933,25,0,120564894,1.2698033449733506
120580140,1228,998,955,25,0,120580140,1.2698033449733506
120593237,1209,976,953,25,0,120593237,1.2698033449733506
120612812,1254,996,948,25,0,120612812,1.2698033449733506
120629469,1243,1011,954,25,0,120629469,1.2698033449733506
120643224,1169,987,958,25,0,120643224,1.2698033449733506
120654618,1134,932,912,25,0,120654618,1.2698033449733506
120667168,1123,932,957,25,0,120667168,1.2698033449733506
120683094,1247,1001,949,25,0,120683094,1.2698033449733506
120698801,1252,993,944,25,0,120698801,1.2698033449733506
120711471,1287,997,953,25,0,120711471,1.2698033449733506
68159489,1026,10,21,26,0,68159489,1.1208877044660908
120738838,1220,955,940,26,0,120738838,1.1208877044660908
120751459,1232,956,957,26,0,120751459,1.1208877044660908
120765212,1294,986,947,26,0,120765212,1.1208877044660908
120780920,1318,997,931,26,0,120780920,1.1208877044660908
120794564,1318,1012,948,26,0,120794564,1.1208877044660908
120806740,1291,972,962,26,0,120806740,1.1208877044660908
120819111,1296,956,945,26,0,120819111,1.1208877044660908
120831330,1300,995,956,26,0,120831330,1.1208877044660908
120844985,1308,988,929,26,0,120844985,1.1208877044660908
120856667,1361,969,966,26,0,120856667,1.1208877044660908
120870366,1354,1007,954,26,0,120870366,1.1208877044660908
120880931,1357,1044,955,26,0,120880931,1.1208877044660908
120894591,1389,1002,960,26,0,120894591,1.1208877044660908
120908486,1404,1021,964,26,0,120908486,1.1208877044660908
120922340,1391,1027,949,26,0,120922340,1.1208877044660908
120936635,1376,1021,949,26,0,120936635,1.1208877044660908
120953912,1301,996,966,26,0,120953912,1.1208877044660908
120967813,1217,929,954,26,0,120967813,1.1208877044660908
120980306,1238,948,947,26,0,120980306,1.1208877044660908
120994440,1194,971,944,26,0,120994440,1.1208877044660908
121009916,1338,1001,953,26,0,121009916,1.1208877044660908
121028635,1357,1013,965,26,0,121028635,1.1208877044660908
121058235,1256,1023,955,26,0,121058235,1.1208877044660908
121075811,1202,946,954,26,0,121075811,1.1208877044660908
121095426,1146,993,925,26,0,121095426,1.1208877044660908
121119382,1255,1004,966,26,0,121119382,1.1208877044660908
1605641,4,8,0,26,0,1605641,1.1208877044660908
121175468,1216,920,872,26,0,121175468,1.1208877044660908
121199622,1258,987,933,26,0,121199622,1.1208877044660908
121221302,1227,933,955,26,0,121221302,1.1208877044660908
121232356,1179,993,950,26,0,121232356,1.1208877044660908
121250572,1244,926,914,26,0,121250572,1.1208877044660908
121261919,1322,970,964,26,0,121261919,1.1208877044660908
121272760,1316,1004,961,26,0,121272760,1.1208877044660908
121283180,1276,971,956,26,0,121283180,1.1208877044660908
121292703,1298,1006,962,26,0,121292703,1.1208877044660908
121307534,1273,1009,947,26,0,121307534,1.1208877044660908
68698114,1058,8,6,26,0,68698114,1.1208877044660908
121342338,1138,990,946,26,0,121342338,1.1208877044660908
121357708,1258,976,952,26,0,121357708,1.1208877044660908
68741558,1057,5,20,26,0,68741558,1.1208877044660908
121389641,1157,921,928,26,0,121389641,1.1208877044660908
121402400,1158,924,942,26,0,121402400,1.1208877044660908
121412624,1169,909,932,26,0,121412624,1.1208877044660908
121425574,1209,986,860,26,0,121425574,1.1208877044660908
121436195,1215,963,949,26,0,121436195,1.1208877044660908
1144911156,19525,4100,29,26,0,1144911156,1.1208877044660908
121463361,1227,967,943,26,0,121463361,1.1208877044660908
121475542,1209,934,953,26,0,121475542,1.1208877044660908
121486316,1234,957,949,26,0,121486316,1.1208877044660908
121495787,1264,976,938,26,0,121495787,1.1208877044660908
121506682,1287,996,954,26,0,121506682,1.1208877044660908
121518159,1350,1016,958,26,0,121518159,1.1208877044660908
121529114,1383,1026,962,26,0,121529114,1.1208877044660908
121539661,1331,1034,963,26,0,121539661,1.1208877044660908
121549688,1341,1022,954,26,0,121549688,1.1208877044660908
121564355,1324,1036,940,26,0,121564355,1.1208877044660908
121575598,1325,1024,965,26,0,121575598,1.1208877044660908
121585767,1363,1037,965,26,0,121585767,1.1208877044660908
121597631,1362,1020,957,26,0,121597631,1.1208877044660908
121611882,1358,1043,972,26,0,121611882,1.1208877044660908
121623166,1356,1106,964,26,0,121623166,1.1208877044660908
121638752,1365,1018,963,26,0,121638752,1.1208877044660908
121649957,1377,1014,957,26,0,121649957,1.1208877044660908
121662448,1350,992,952,26,0,121662448,1.1208877044660908
121673789,1355,1004,947,26,0,121673789,1.1208877044660908
121689130,1336,989,962,26,0,121689130,1.1208877044660908
121699102,1312,979,952,26,0,121699102,1.1208877044660908
121711217,1254,956,949,26,0,121711217,1.1208877044660908
121722610,1270,954,952,26,0,121722610,1.1208877044660908
121733628,1282,980,954,26,0,121733628,1.1208877044660908
121746555,1326,1027,964,26,0,121746555,1.1208877044660908
121756316,1331,1032,954,26,0,121756316,1.1208877044660908
121769863,1254,989,961,26,0,121769863,1.1208877044660908
121781279,1253,938,948,26,0,121781279,1.1208877044660908
121795691,1235,965,938,26,0,121795691,1.1208877044660908
121807937,1240,915,939,26,0,121807937,1.1208877044660908
121819813,1290,947,955,26,0,121819813,1.1208877044660908
121835870,1292,989,951,26,0,121835870,1.1208877044660908
121847225,1281,970,952,26,0,121847225,1.1208877044660908
121860882,1273,964,931,26,0,121860882,1.1208877044660908
121875367,1273,962,936,26,0,121875367,1.1208877044660908
121887549,1234,955,950,26,0,121887549,1.1208877044660908
121897859,1273,954,960,26,0,121897859,1.1208877044660908
121915752,1293,1017,917,26,0,121915752,1.1208877044660908
121927266,1286,979,915,26,0,121927266,1.1208877044660908
121940307,1274,985,935,26,0,121940307,1.1208877044660908
121952689,1226,961,946,26,0,121952689,1.1208877044660908
121962434,1168,925,912,26,0,121962434,1.1208877044660908
121971617,1210,955,890,26,0,121971617,1.1208877044660908
121984252,1224,966,927,26,0,121984252,1.1208877044660908
121996430,1247,944,902,26,0,121996430,1.1208877044660908
122010866,1259,993,953,26,0,122010866,1.1208877044660908
122023861,1220,986,947,26,0,122023861,1.1208877044660908
122033192,1221,999,919,26,0,122033192,1.1208877044660908
122045679,1216,977,945,26,0,122045679,1.1208877044660908
122056363,1253,981,926,26,0,122056363,1.1208877044660908
122069175,1243,956,914,26,0,122069175,1.1208877044660908
122086178,1233,963,950,26,0,122086178,1.1208877044660908
122096822,1188,913,909,26,0,122096822,1.1208877044660908
122108653,1206,946,922,26,0,122108653,1.1208877044660908
122119985,1242,978,939,26,0,122119985,1.1208877044660908
122131779,1261,970,944,26,0,122131779,1.1208877044660908
122140799,1293,955,889,26,0,122140799,1.1208877044660908
122151806,1292,950,961,26,0,122151806,1.1208877044660908
122164019,1294,989,948,26,0,122164019,1.1208877044660908
122174716,1288,998,959,26,0,122174716,1.1208877044660908
122184808,1244,949,954,26,0,122184808,1.1208877044660908
122202995,1243,988,923,26,0,122202995,1.1208877044660908
122216885,821,968,949,26,0,122216885,1.1208877044660908
122226489,1316,1037,965,26,0,122226489,1.1208877044660908
122235489,1321,994,928,26,0,122235489,1.1208877044660908
122247463,1296,1000,969,26,0,122247463,1.1208877044660908
122257325,1299,1003,953,26,0,122257325,1.1208877044660908
122271066,1294,996,961,26,0,122271066,1.1208877044660908
122284535,1317,1009,948,26,0,122284535,1.1208877044660908
122293923,1326,1029,1,26,0,122293923,1.1208877044660908
122303250,1349,1005,952,26,0,122303250,1.1208877044660908
122315137,1336,997,929,26,0,122315137,1.1208877044660908
122327605,1317,1003,928,26,0,122327605,1.1208877044660908
122338665,1272,982,957,26,0,122338665,1.1208877044660908
122350660,1272,972,952,26,0,122350660,1.1208877044660908
122363419,1327,998,929,26,0,122363419,1.1208877044660908
122375806,1322,1008,907,26,0,122375806,1.1208877044660908
122385824,1333,1000,942,26,0,122385824,1.1208877044660908
122397157,1336,1002,957,26,0,122397157,1.1208877044660908
67702272,1025,1,2,27,0,67702272,0.9915456717515163
122420407,1281,972,939,27,0,122420407,0.9915456717515163
122432082,1257,952,947,27,0,122432082,0.9915456717515163
122444622,1268,952,941,27,0,122444622,0.9915456717515163
122455433,1300,961,956,27,0,122455433,0.9915456717515163
122466426,1299,963,956,27,0,122466426,0.9915456717515163
122476515,1301,1004,949,27,0,122476515,0.9915456717515163
122488051,1258,987,964,27,0,122488051,0.9915456717515163
122500645,1246,989,947,27,0,122500645,0.9915456717515163
122515384,1278,1008,969,27,0,122515384,0.9915456717515163
122524724,1272,997,953,27,0,122524724,0.9915456717515163
122539208,1254,987,957,27,0,122539208,0.9915456717515163
122551149,1265,998,948,27,0,122551149,0.9915456717515163
122563612,1194,950,964,27,0,122563612,0.9915456717515163
122573468,1148,939,957,27,0,122573468,0.9915456717515163
122586253,1184,915,950,27,0,122586253,0.9915456717515163
122598695,1212,1011,952,27,0,122598695,0.9915456717515163
122611803,1206,986,956,27,0,122611803,0.9915456717515163
122624353,1176,977,952,27,0,122624353,0.9915456717515163
122635074,1189,953,957,27,0,122635074,0.9915456717515163
122645702,1182,962,954,27,0,122645702,0.9915456717515163
122657249,1197,918,953,27,0,122657249,0.9915456717515163
122668320,1250,938,940,27,0,122668320,0.9915456717515163
122685280,650,955,959,27,0,122685280,0.9915456717515163
122695982,1275,989,949,27,0,122695982,0.9915456717515163
122705742,1254,955,949,27,0,122705742,0.9915456717515163
122716213,1206,876,937,27,0,122716213,0.9915456717515163
122726924,1217,965,946,27,0,122726924,0.9915456717515163
122736710,1218,952,937,27,0,122736710,0.9915456717515163
122747571,1264,962,949,27,0,122747571,0.9915456717515163
122759235,1290,982,957,27,0,122759235,0.9915456717515163
122771373,1286,964,948,27,0,122771373,0.9915456717515163
122782142,1281,981,925,27,0,122782142,0.9915456717515163
122802746,1267,990,954,27,0,122802746,0.9915456717515163
122814324,1264,993,952,27,0,122814324,0.9915456717515163
122824552,1288,1112,949,27,0,122824552,0.9915456717515163
122834999,1262,982,904,27,0,122834999,0.9915456717515163
122845226,1294,982,951,27,0,122845226,0.9915456717515163
68160004,2,9,2,27,0,68160004,0.9915456717515163
122868111,1267,1004,950,27,0,122868111,0.9915456717515163
122880578,1216,7113,2472,27,0,122880578,0.9915456717515163
122890192,1212,962,941,27,0,122890192,0.9915456717515163
122901516,1252,983,943,27,0,122901516,0.9915456717515163
122911248,1252,977,970,27,0,122911248,0.9915456717515163
122920645,1288,995,962,27,0,122920645,0.9915456717515163
122931751,1318,996,964,27,0,122931751,0.9915456717515163
122943289,1254,996,959,27,0,122943289,0.9915456717515163
122955290,1264,980,953,27,0,122955290,0.9915456717515163
122965628,1227,947,930,27,0,122965628,0.9915456717515163
122975474,1263,972,947,27,0,122975474,0.9915456717515163
122989733,1294,1001,957,27,0,122989733,0.9915456717515163
122998331,1310,1003,962,27,0,122998331,0.9915456717515163
123008559,1285,991,962,27,0,123008559,0.9915456717515163
123020389,1270,979,949,27,0,123020389,0.9915456717515163
123030652,1252,955,956,27,0,123030652,0.9915456717515163
123043231,1229,971,950,27,0,123043231,0.9915456717515163
123053652,1269,986,948,27,0,123053652,0.9915456717515163
123064187,1315,999,947,27,0,123064187,0.9915456717515163
123074185,1304,992,952,27,0,123074185,0.9915456717515163
123083603,1259,968,930,27,0,123083603,0.9915456717515163
123098021,1224,988,941,27,0,123098021,0.9915456717515163
123110380,1235,940,942,27,0,123110380,0.9915456717515163
123120332,1247,955,940,27,0,123120332,0.9915456717515163
123132149,1264,998,960,27,0,123132149,0.9915456717515163
123142530,1267,1002,955,27,0,123142530,0.9915456717515163
123152141,1245,1020,961,27,0,123152141,0.9915456717515163
123162336,1218,979,947,27,0,123162336,0.9915456717515163
123171475,1187,966,927,27,0,123171475,0.9915456717515163
123181195,1177,953,891,27,0,123181195,0.9915456717515163
123190502,1166,963,949,27,0,123190502,0.9915456717515163
123201326,1181,973,955,27,0,123201326,0.9915456717515163
123213281,1133,1020,949,27,0,123213281,0.9915456717515163
123224549,1195,1003,944,27,0,123224549,0.9915456717515163
123233958,1199,977,892,27,0,123233958,0.9915456717515163
123248107,1150,943,947,27,0,123248107,0.9915456717515163
123261842,1105,931,955,27,0,123261842,0.9915456717515163
123272184,1131,969,950,27,0,123272184,0.9915456717515163
123282808,1109,925,956,27,0,123282808,0.9915456717515163
123293194,1132,810,794,27,0,123293194,0.9915456717515163
123303428,1185,867,937,27,0,123303428,0.9915456717515163
123313508,1267,837,941,27,0,123313508,0.9915456717515163
1656396,1030,8,18,28,0,1656396,1.1007627274398089
123336447,1149,795,929,28,0,123336447,1.1007627274398089
123349129,1193,796,928,28,0,123349129,1.1007627274398089
123358849,1177,846,935,28,0,123358849,1.1007627274398089
123368066,1112,768,924,28,0,123368066,1.1007627274398089
123377858,1140,798,908,28,0,123377858,1.1007627274398089
123389903,1244,819,928,28,0,123389903,1.1007627274398089
123400755,1242,889,942,28,0,123400755,1.1007627274398089
123412718,1213,913,941,28,0,123412718,1.1007627274398089
123426797,1204,845,933,28,0,123426797,1.1007627274398089
123438248,1213,869,940,28,0,123438248,1.1007627274398089
123449715,1227,932,937,28,0,123449715,1.1007627274398089
123459576,1243,921,915,28,0,123459576,1.1007627274398089
123471747,1204,897,942,28,0,123471747,1.1007627274398089
123484349,1200,850,943,28,0,123484349,1.1007627274398089
123494134,1238,906,952,28,0,123494134,1.1007627274398089
123504305,1244,924,959,28,0,123504305,1.1007627274398089
123515941,1258,945,960,28,0,123515941,1.1007627274398089
123527428,1205,945,955,28,0,123527428,1.1007627274398089
123540671,1177,910,932,28,0,123540671,1.1007627274398089
123551037,1164,878,953,28,0,123551037,1.1007627274398089
123561483,1179,882,948,28,0,123561483,1.1007627274398089
123572527,1205,938,950,28,0,123572527,1.1007627274398089
123583660,1219,942,960,28,0,123583660,1.1007627274398089
123593692,634,944,952,28,0,123593692,1.1007627274398089
123605081,1228,924,950,28,0,123605081,1.1007627274398089
123616429,1194,939,934,28,0,123616429,1.1007627274398089
123627137,1184,916,945,28,0,123627137,1.1007627274398089
123637399,1217,893,946,28,0,123637399,1.1007627274398089
123647184,1222,944,944,28,0,123647184,1.1007627274398089
123658036,1310,960,932,28,0,123658036,1.1007627274398089
123667280,1268,893,964,28,0,123667280,1.1007627274398089
123677717,1266,942,944,28,0,123677717,1.1007627274398089
123689006,1243,924,926,28,0,123689006,1.1007627274398089
123701199,1190,864,923,28,0,123701199,1.1007627274398089
123710670,1178,885,940,28,0,123710670,1.1007627274398089
123721007,1152,869,937,28,0,123721007,1.1007627274398089
123733774,1216,896,933,28,0,123733774,1.1007627274398089
123746139,1199,914,958,28,0,123746139,1.1007627274398089
123757670,1192,898,953,28,0,123757670,1.1007627274398089
123772292,1192,896,929,28,0,123772292,1.1007627274398089
123784652,1236,933,947,28,0,123784652,1.1007627274398089
123795834,1251,949,942,28,0,123795834,1.1007627274398089
123805767,1257,940,957,28,0,123805767,1.1007627274398089
123817549,1264,962,953,28,0,123817549,1.1007627274398089
123828235,1194,903,939,28,0,123828235,1.1007627274398089
123837907,1166,900,944,28,0,123837907,1.1007627274398089
123850063,1146,910,952,28,0,123850063,1.1007627274398089
123859822,1163,904,949,28,0,123859822,1.1007627274398089
123869582,1216,918,947,28,0,123869582,1.1007627274398089
123880185,1268,921,952,28,0,123880185,1.1007627274398089
123890146,1318,941,948,28,0,123890146,1.1007627274398089
123910435,1241,962,955,28,0,123910435,1.1007627274398089
123919884,1423,948,944,28,0,123919884,1.1007627274398089
123931647,1236,902,928,28,0,123931647,1.1007627274398089
123942793,1198,923,922,28,0,123942793,1.1007627274398089
123957151,1235,885,936,28,0,123957151,1.1007627274398089
123968894,1243,940,939,28,0,123968894,1.1007627274398089
123977900,1195,920,940,28,0,123977900,1.1007627274398089
123988146,1170,896,947,28,0,123988146,1.1007627274398089
123998183,1175,910,943,28,0,123998183,1.1007627274398089
124010542,1242,940,865,28,0,124010542,1.1007627274398089
124020213,1197,926,842,28,0,124020213,1.1007627274398089
124030771,1182,933,898,28,0,124030771,1.1007627274398089
124040929,1199,882,946,28,0,124040929,1.1007627274398089
124050896,1184,901,926,28,0,124050896,1.1007627274398089
124060511,1163,896,939,28,0,124060511,1.1007627274398089
124073357,1216,914,930,28,0,124073357,1.1007627274398089
124083234,1265,926,932,28,0,124083234,1.1007627274398089
124093570,1288,952,896,28,0,124093570,1.1007627274398089
124103588,1249,934,900,28,0,124103588,1.1007627274398089
124114542,1232,940,934,28,0,124114542,1.1007627274398089
124126469,1206,929,952,28,0,124126469,1.1007627274398089
124137517,1225,921,937,28,0,124137517,1.1007627274398089
124147756,1186,910,934,28,0,124147756,1.1007627274398089
124158442,1217,882,912,28,0,124158442,1.1007627274398089
124168604,1194,870,934,28,0,124168604,1.1007627274398089
124178696,1201,926,952,28,0,124178696,1.1007627274398089
124189556,1199,902,942,28,0,124189556,1.1007627274398089
124202103,1169,925,932,28,0,124202103,1.1007627274398089
124212589,1192,908,942,28,0,124212589,1.1007627274398089
124223542,1216,932,942,28,0,124223542,1.1007627274398089
124234555,1248,850,946,28,0,124234555,1.1007627274398089
124244818,1249,945,933,28,0,124244818,1.1007627274398089
124255839,1253,922,936,28,0,124255839,1.1007627274398089
124266241,1230,896,953,28,0,124266241,1.1007627274398089
124276712,1220,890,954,28,0,124276712,1.1007627274398089
124286248,1179,873,955,28,0,124286248,1.1007627274398089
124297110,1210,944,891,28,0,124297110,1.1007627274398089
124308946,1180,977,952,28,0,124308946,1.1007627274398089
124319495,1154,946,950,28,0,124319495,1.1007627274398089
124329919,1213,920,889,28,0,124329919,1.1007627274398089
124344626,1121,846,901,28,0,124344626,1.1007627274398089
124356422,1150,883,936,28,0,124356422,1.1007627274398089
124375495,1225,938,938,28,0,124375495,1.1007627274398089
124393724,1282,928,912,28,0,124393724,1.1007627274398089
124415532,1158,856,923,28,0,124415532,1.1007627274398089
124435501,1178,878,942,28,0,124435501,1.1007627274398089
124447072,1187,954,952,28,0,124447072,1.1007627274398089
124471649,1238,952,936,28,0,124471649,1.1007627274398089
124484483,1194,914,929,28,0,124484483,1.1007627274398089
124496623,1189,882,933,28,0,124496623,1.1007627274398089
124510488,1205,879,947,28,0,124510488,1.1007627274398089
124523550,1286,936,925,28,0,124523550,1.1007627274398089
124535019,1247,905,917,28,0,124535019,1.1007627274398089
124545386,1285,922,945,28,0,124545386,1.1007627274398089
124558561,1217,864,937,28,0,124558561,1.1007627274398089
124569514,1192,875,938,28,0,124569514,1.1007627274398089
124581990,1192,848,901,28,0,124581990,1.1007627274398089
124593095,1250,946,951,28,0,124593095,1.1007627274398089
124606786,1250,907,945,28,0,124606786,1.1007627274398089
124618780,1274,919,950,28,0,124618780,1.1007627274398089
124629484,1211,656,942,28,0,124629484,1.1007627274398089
124641574,1164,878,940,28,0,124641574,1.1007627274398089
124651834,1157,876,943,28,0,124651834,1.1007627274398089
124663116,1224,924,927,28,0,124663116,1.1007627274398089
124674926,1242,939,934,28,0,124674926,1.1007627274398089
124686666,1253,933,946,28,0,124686666,1.1007627274398089
124697534,1230,929,961,28,0,124697534,1.1007627274398089
124708833,1212,882,930,28,0,124708833,1.1007627274398089
124721082,1198,847,938,28,0,124721082,1.1007627274398089
124735964,1188,910,941,28,0,124735964,1.1007627274398089
124747478,1189,916,934,28,0,124747478,1.1007627274398089
124758992,1211,890,932,28,0,124758992,1.1007627274398089
124775186,1172,880,931,28,0,124775186,1.1007627274398089
124798539,1161,950,956,28,0,124798539,1.1007627274398089
124809851,1209,962,964,28,0,124809851,1.1007627274398089
124825148,1209,974,954,28,0,124825148,1.1007627274398089
124836894,1242,941,950,28,0,124836894,1.1007627274398089
124849903,1185,914,963,28,0,124849903,1.1007627274398089
124864666,1143,900,927,28,0,124864666,1.1007627274398089
124875246,1167,916,922,28,0,124875246,1.1007627274398089
124887047,1164,928,939,28,0,124887047,1.1007627274398089
124898852,1157,941,925,28,0,124898852,1.1007627274398089
124910110,1188,955,949,28,0,124910110,1.1007627274398089
124922142,1156,909,914,28,0,124922142,1.1007627274398089
124934784,1126,868,941,28,0,124934784,1.1007627274398089
124947418,1162,941,947,28,0,124947418,1.1007627274398089
124959855,1226,918,951,28,0,124959855,1.1007627274398089
124976775,1244,936,951,28,0,124976775,1.1007627274398089
124989995,1190,918,955,28,0,124989995,1.1007627274398089
125001345,1188,893,942,28,0,125001345,1.1007627274398089
125014169,1166,893,941,28,0,125014169,1.1007627274398089
125027214,1193,945,957,28,0,125027214,1.1007627274398089
125044278,1230,940,954,28,0,125044278,1.1007627274398089
125058399,1210,896,939,28,0,125058399,1.1007627274398089
125074648,1194,882,950,28,0,125074648,1.1007627274398089
125086571,1187,913,943,28,0,125086571,1.1007627274398089
125106534,1211,958,955,28,0,125106534,1.1007627274398089
125123973,1250,915,947,28,0,125123973,1.1007627274398089
125139153,1226,899,941,28,0,125139153,1.1007627274398089
125153713,1220,908,939,28,0,125153713,1.1007627274398089
125166814,1227,891,930,28,0,125166814,1.1007627274398089
125184250,1209,940,945,28,0,125184250,1.1007627274398089
125204970,1000,929,942,28,0,125204970,1.1007627274398089
125217206,1173,879,942,28,0,125217206,1.1007627274398089
125227845,1162,865,936,28,0,125227845,1.1007627274398089
125238147,1206,933,942,28,0,125238147,1.1007627274398089
125252191,1240,944,952,28,0,125252191,1.1007627274398089
125278916,1245,920,955,28,0,125278916,1.1007627274398089
125299280,1153,860,943,28,0,125299280,1.1007627274398089
125314163,1169,904,942,28,0,125314163,1.1007627274398089
125328554,1212,935,934,28,0,125328554,1.1007627274398089
125343111,1228,952,956,28,0,125343111,1.1007627274398089
125358666,1188,929,926,28,0,125358666,1.1007627274398089
125376153,1228,946,939,28,0,125376153,1.1007627274398089
125391356,1233,915,931,28,0,125391356,1.1007627274398089
125405838,1217,906,896,28,0,125405838,1.1007627274398089
125421604,1200,915,944,28,0,125421604,1.1007627274398089
125441270,1201,897,941,28,0,125441270,1.1007627274398089
125473333,1185,960,948,28,0,125473333,1.1007627274398089
125508689,1124,917,915,28,0,125508689,1.1007627274398089
125532758,1212,916,953,28,0,125532758,1.1007627274398089
125556348,1249,975,954,28,0,125556348,1.1007627274398089
125584738,1137,905,921,28,0,125584738,1.1007627274398089
125615634,1211,923,941,28,0,125615634,1.1007627274398089
125635387,1209,939,954,28,0,125635387,1.1007627274398089
125654241,1153,914,930,28,0,125654241,1.1007627274398089
125673618,1174,912,947,28,0,125673618,1.1007627274398089
125692029,1258,941,937,28,0,125692029,1.1007627274398089
125711425,1208,943,901,28,0,125711425,1.1007627274398089
125728628,1184,916,940,28,0,125728628,1.1007627274398089
125752063,1142,878,945,28,0,125752063,1.1007627274398089
125774490,1163,944,891,28,0,125774490,1.1007627274398089
125797523,1233,941,953,28,0,125797523,1.1007627274398089
125813459,1198,910,944,28,0,125813459,1.1007627274398089
125827484,1261,923,953,28,0,125827484,1.1007627274398089
125840001,1269,947,952,28,0,125840001,1.1007627274398089
125853250,1256,923,948,28,0,125853250,1.1007627274398089
125873680,1203,942,955,28,0,125873680,1.1007627274398089
125893038,1212,909,944,28,0,125893038,1.1007627274398089
125905282,1214,925,907,28,0,125905282,1.1007627274398089
125918268,1204,928,944,28,0,125918268,1.1007627274398089
125930387,1253,963,956,28,0,125930387,1.1007627274398089
125941812,1193,903,937,28,0,125941812,1.1007627274398089
125954267,1128,852,940,28,0,125954267,1.1007627274398089
125967644,1154,924,945,28,0,125967644,1.1007627274398089
125994581,1204,937,954,28,0,125994581,1.1007627274398089
126014790,1173,884,946,28,0,126014790,1.1007627274398089
131107,1029,2,18,29,0,131107,0.994945782025363
126045759,1136,781,929,29,0,126045759,0.994945782025363
126059662,1169,937,953,29,0,126059662,0.994945782025363
126070770,1187,905,932,29,0,126070770,0.994945782025363
126082061,1154,857,917,29,0,126082061,0.994945782025363
67371008,32,0,3,29,0,67371008,0.994945782025363
126108015,1168,875,916,29,0,126108015,0.994945782025363
126120080,1164,865,911,29,0,126120080,0.994945782025363
126129902,1172,925,947,29,0,126129902,0.994945782025363
126139901,1201,972,954,29,0,126139901,0.994945782025363
126151695,1198,975,952,29,0,126151695,0.994945782025363
126162168,1226,953,931,29,0,126162168,0.994945782025363
126173248,1186,937,917,29,0,126173248,0.994945782025363
126182797,1123,910,928,29,0,126182797,0.994945782025363
126193929,1145,901,929,29,0,126193929,0.994945782025363
126203607,1119,909,925,29,0,126203607,0.994945782025363
126212509,1188,955,966,29,0,126212509,0.994945782025363
126222045,1213,913,938,29,0,126222045,0.994945782025363
126233402,1224,939,931,29,0,126233402,0.994945782025363
126245132,1244,972,955,29,0,126245132,0.994945782025363
126254798,1174,961,960,29,0,126254798,0.994945782025363
126264522,1194,987,938,29,0,126264522,0.994945782025363
126274442,1233,949,957,29,0,126274442,0.994945782025363
126285530,1273,964,952,29,0,126285530,0.994945782025363
126296937,1307,893,932,29,0,126296937,0.994945782025363
126306806,1267,926,934,29,0,126306806,0.994945782025363
126317965,1252,977,935,29,0,126317965,0.994945782025363
126329259,1270,960,953,29,0,126329259,0.994945782025363
126339250,1274,965,949,29,0,126339250,0.994945782025363
126350800,1321,993,952,29,0,126350800,0.994945782025363
